data_coorte,segmento,dia,saldo_inicial,percentual_sobrevivencia,saldo_remanescente
2025-03-31,Varejo_Estavel,21,79348918.36414227,0.991319557307737,78660134.62558928
2025-03-31,Varejo_Estavel,42,79348918.36414227,0.948543061812712,75265865.97665043
2025-03-31,Varejo_Estavel,63,79348918.36414227,0.914493233231068,72564048.90821254
2025-03-31,Varejo_Estavel,84,79348918.36414227,0.903578356615465,71697965.25468637
2025-03-31,Varejo_Estavel,105,79348918.36414227,0.9068200133457968,71955187.20994604
2025-03-31,Varejo_Estavel,126,79348918.36414227,0.8805361492336096,69869591.02221388
2025-03-31,Varejo_Estavel,147,79348918.36414227,0.8476069731189374,67256696.5148923
2025-03-31,Varejo_Estavel,168,79348918.36414227,0.8477169578424735,67265423.68374147
2025-03-31,Varejo_Estavel,189,79348918.36414227,0.8212277031020981,65163529.97182045
2025-03-31,Varejo_Estavel,210,79348918.36414227,0.7905014536204845,62725435.31006762
2025-03-31,Varejo_Estavel,231,79348918.36414227,0.7735814626556543,61382852.32827728
2025-03-31,Varejo_Estavel,252,79348918.36414227,0.7618100960385443,60448807.11954184
2025-03-31,Varejo_Estavel,273,79348918.36414227,0.7305661327473163,57969632.42697392
2025-03-31,Varejo_Estavel,294,79348918.36414227,0.7236886795063013,57423913.95119942
2025-03-31,Varejo_Estavel,315,79348918.36414227,0.7108089415619071,56401920.67649814
2025-03-31,Varejo_Estavel,336,79348918.36414227,0.6707128451205855,53220338.79325493
2025-03-31,Varejo_Estavel,357,79348918.36414227,0.6729031292132802,53394135.46692045
2025-03-31,Varejo_Estavel,378,79348918.36414227,0.6561172811620589,52062196.58023119
2025-03-31,Varejo_Estavel,399,79348918.36414227,0.6570219704593134,52133982.69742396
2025-03-31,Varejo_Estavel,420,79348918.36414227,0.6078265610217042,48230380.17006855
2025-03-31,Varejo_Estavel,441,79348918.36414227,0.6109941344360136,48481723.69433301
2025-03-31,Varejo_Estavel,462,79348918.36414227,0.5957314622726833,47270647.16682624
2025-03-31,Varejo_Estavel,483,79348918.36414227,0.5992948047088635,47553394.5348982
2025-03-31,Varejo_Estavel,504,79348918.36414227,0.5738266186661388,45532521.51971125
2025-03-31,Varejo_Estavel,525,79348918.36414227,0.582784159902515,46243292.72801989
2025-03-31,Varejo_Estavel,546,79348918.36414227,0.5563590504301896,44146488.87373683
2025-03-31,Varejo_Estavel,567,79348918.36414227,0.5309640553378724,42131423.48129875
2025-03-31,Varejo_Estavel,588,79348918.36414227,0.5265229657690209,41779027.82765211
2025-03-31,Varejo_Estavel,609,79348918.36414227,0.5074381202859539,40264665.98142396
2025-03-31,Varejo_Estavel,630,79348918.36414227,0.5103127530858851,40492764.98479258
2025-03-31,Varejo_Estavel,651,79348918.36414227,0.4725936116576308,37499791.9108365
2025-03-31,Varejo_Estavel,672,79348918.36414227,0.4675364502363522,37098511.62206518
2025-03-31,Varejo_Estavel,693,79348918.36414227,0.4719847747910627,37451481.36401411
2025-03-31,Varejo_Estavel,714,79348918.36414227,0.4705703216637919,37339246.03828839
2025-03-31,Varejo_Estavel,735,79348918.36414227,0.4190257359164993,33249238.91171294
2025-03-31,Varejo_Estavel,756,79348918.36414227,0.4517689362399471,35847376.44115896
2025-03-31,Varejo_Estavel,777,79348918.36414227,0.4236519589342918,33616324.70428608
2025-03-31,Varejo_Estavel,798,79348918.36414227,0.3930124485281479,31185112.69435168
2025-03-31,Varejo_Estavel,819,79348918.36414227,0.3701054640754456,29367468.25504553
2025-03-31,Varejo_Estavel,840,79348918.36414227,0.3784976302023505,30033377.559947625
2025-03-31,Varejo_Estavel,861,79348918.36414227,0.3875497321882888,30751652.06145373
2025-03-31,Varejo_Estavel,882,79348918.36414227,0.3781383651738929,30004870.26853345
2025-03-31,Varejo_Estavel,903,79348918.36414227,0.3778727932881527,29983797.42665204
2025-03-31,Varejo_Estavel,924,79348918.36414227,0.355223463229363,28186597.584814616
2025-03-31,Varejo_Estavel,945,79348918.36414227,0.3402569040359197,26999017.301181987
2025-03-31,Varejo_Estavel,966,79348918.36414227,0.3405211833400133,27019987.57810784
2025-03-31,Varejo_Estavel,987,79348918.36414227,0.3379908099849864,26819205.18932901
2025-03-31,Varejo_Estavel,1008,79348918.36414227,0.3326462512326869,26395120.233200435
2025-03-31,Varejo_Estavel,1029,79348918.36414227,0.312872600718626,24826102.45279913
2025-03-31,Varejo_Estavel,1050,79348918.36414227,0.3257976228777426,25851688.98095761
2025-03-31,Varejo_Estavel,1071,79348918.36414227,0.3003293420755407,23830808.446708634
2025-03-31,Varejo_Estavel,1092,79348918.36414227,0.2903196506726303,23036550.260728844
2025-03-31,Varejo_Estavel,1113,79348918.36414227,0.2873782784572827,22803155.55693467
2025-03-31,Varejo_Estavel,1134,79348918.36414227,0.30007267085769,23810441.863196984
2025-03-31,Varejo_Estavel,1155,79348918.36414227,0.2790219546420554,22140090.300695863
2025-03-31,Varejo_Estavel,1176,79348918.36414227,0.2658720828868192,21096662.200290687
2025-03-31,Varejo_Estavel,1197,79348918.36414227,0.2790566586394558,22142844.025352497
2025-03-31,Varejo_Estavel,1218,79348918.36414227,0.2875365131845416,22815711.311390307
2025-03-31,Varejo_Estavel,1239,79348918.36414227,0.2583596646109011,20500559.93579757
2025-03-31,Varejo_Estavel,1260,79348918.36414227,0.2648061095303852,21012078.36745265
2025-03-31,Varejo_Nao_Estavel,0,55180389.75287395,0.9927323229801,54779356.50231787
2025-03-31,Varejo_Nao_Estavel,21,55180389.75287395,0.9441939228474084,52100988.66501499
2025-03-31,Varejo_Nao_Estavel,42,55180389.75287395,0.8755081825838914,48310882.74680945
2025-03-31,Varejo_Nao_Estavel,63,55180389.75287395,0.8384371080573749,46265286.40587844
2025-03-31,Varejo_Nao_Estavel,84,55180389.75287395,0.786186241554591,43382063.22732944
2025-03-31,Varejo_Nao_Estavel,105,55180389.75287395,0.7443189069522331,41071807.38605735
2025-03-31,Varejo_Nao_Estavel,126,55180389.75287395,0.6981080408099836,38521873.78151013
2025-03-31,Varejo_Nao_Estavel,147,55180389.75287395,0.6639747653866703,36638386.34010951
2025-03-31,Varejo_Nao_Estavel,168,55180389.75287395,0.6363473171826155,35113892.98033243
2025-03-31,Varejo_Nao_Estavel,189,55180389.75287395,0.5931696545760806,32731332.72908574
2025-03-31,Varejo_Nao_Estavel,210,55180389.75287395,0.5388585457816218,29734424.577896763
2025-03-31,Varejo_Nao_Estavel,231,55180389.75287395,0.5207781004008658,28736738.554881096
2025-03-31,Varejo_Nao_Estavel,252,55180389.75287395,0.481767207769301,26584102.29486383
2025-03-31,Varejo_Nao_Estavel,273,55180389.75287395,0.474865879052628,26203284.28646512
2025-03-31,Varejo_Nao_Estavel,294,55180389.75287395,0.4514891674388199,24913348.228474647
2025-03-31,Varejo_Nao_Estavel,315,55180389.75287395,0.4235267862891071,23370373.138215084
2025-03-31,Varejo_Nao_Estavel,336,55180389.75287395,0.3874014102724571,21376960.80964721
2025-03-31,Varejo_Nao_Estavel,357,55180389.75287395,0.3775390163687449,20832750.070144
2025-03-31,Varejo_Nao_Estavel,378,55180389.75287395,0.3479120195240472,19197920.83704642
2025-03-31,Varejo_Nao_Estavel,399,55180389.75287395,0.3200512581455055,17660553.16536667
2025-03-31,Varejo_Nao_Estavel,420,55180389.75287395,0.3238834215102255,17872013.4334286
2025-03-31,Varejo_Nao_Estavel,441,55180389.75287395,0.3071181117953656,16946897.109034985
2025-03-31,Varejo_Nao_Estavel,462,55180389.75287395,0.2920022578503453,16112798.39690125
2025-03-31,Varejo_Nao_Estavel,483,55180389.75287395,0.2575655903894343,14212569.664618071
2025-03-31,Varejo_Nao_Estavel,504,55180389.75287395,0.2641523477523169,14576029.503109546
2025-03-31,Varejo_Nao_Estavel,525,55180389.75287395,0.2300455911544865,12694005.38083486
2025-03-31,Varejo_Nao_Estavel,546,55180389.75287395,0.2305666953935469,12722760.115848089
2025-03-31,Varejo_Nao_Estavel,567,55180389.75287395,0.2040931518722285,11261939.666202066
2025-03-31,Varejo_Nao_Estavel,588,55180389.75287395,0.1957373455310756,10800863.015597716
2025-03-31,Varejo_Nao_Estavel,609,55180389.75287395,0.1582342503209148,8731427.604961902
2025-03-31,Varejo_Nao_Estavel,630,55180389.75287395,0.1731537367236338,9554690.67957664
2025-03-31,Varejo_Nao_Estavel,651,55180389.75287395,0.1679480613726746,9267439.484783778
2025-03-31,Varejo_Nao_Estavel,672,55180389.75287395,0.152569535828493,8418846.451431312
2025-03-31,Varejo_Nao_Estavel,693,55180389.75287395,0.1697251461923618,9365499.717758032
2025-03-31,Varejo_Nao_Estavel,714,55180389.75287395,0.1263581630147683,6972492.683612096
2025-03-31,Varejo_Nao_Estavel,735,55180389.75287395,0.1256699119496648,6934514.721591855
2025-03-31,Varejo_Nao_Estavel,756,55180389.75287395,0.1141415286801697,6298374.039560609
2025-03-31,Varejo_Nao_Estavel,777,55180389.75287395,0.1112189653372659,6137105.855221715
2025-03-31,Varejo_Nao_Estavel,798,55180389.75287395,0.1237392965228308,6827982.609876247
2025-03-31,Varejo_Nao_Estavel,819,55180389.75287395,0.1228484334386378,6778824.43767403
2025-03-31,Varejo_Nao_Estavel,840,55180389.75287395,0.0908030544169851,5010547.933480664
2025-03-31,Varejo_Nao_Estavel,861,55180389.75287395,0.0849681017921141,4688572.973450726
2025-03-31,Varejo_Nao_Estavel,882,55180389.75287395,0.0745028038651914,4111093.754963189
2025-03-31,Varejo_Nao_Estavel,903,55180389.75287395,0.0991029155238587,5468537.504252668
2025-03-31,Varejo_Nao_Estavel,924,55180389.75287395,0.0921971185014251,5087472.933000548
2025-03-31,Varejo_Nao_Estavel,945,55180389.75287395,0.0730536630878046,4031129.602060199
2025-03-31,Varejo_Nao_Estavel,966,55180389.75287395,0.0534006876636532,2946670.758351874
2025-03-31,Varejo_Nao_Estavel,987,55180389.75287395,0.0505364926119809,2788623.359072342
2025-03-31,Varejo_Nao_Estavel,1008,55180389.75287395,0.0645475534046151,3561759.154461108
2025-03-31,Varejo_Nao_Estavel,1029,55180389.75287395,0.0655841995639638,3618961.6935697896
2025-03-31,Varejo_Nao_Estavel,1050,55180389.75287395,0.0308874322235174,1704380.5485591686
2025-03-31,Varejo_Nao_Estavel,1071,55180389.75287395,0.0487003070269025,2687301.9228291083
2025-03-31,Varejo_Nao_Estavel,1092,55180389.75287395,0.0690258335486948,3808872.398233983
2025-03-31,Varejo_Nao_Estavel,1113,55180389.75287395,0.0442119856728328,2439634.601175396
2025-03-31,Varejo_Nao_Estavel,1134,55180389.75287395,0.0620698309136467,3425037.4617100093
2025-03-31,Varejo_Nao_Estavel,1155,55180389.75287395,0.0495022989902817,2731556.1519470466
2025-03-31,Varejo_Nao_Estavel,1176,55180389.75287395,0.0263611775991904,1454620.0542680607
2025-03-31,Varejo_Nao_Estavel,1197,55180389.75287395,0.0336506668236127,1856856.910771056
2025-03-31,Varejo_Nao_Estavel,1218,55180389.75287395,0.0335326081471314,1850342.38698911
2025-03-31,Varejo_Nao_Estavel,1239,55180389.75287395,0.0216780828816058,1196205.0625021176
2025-03-31,Varejo_Nao_Estavel,1260,55180389.75287395,0.0196115837262686,1082174.8336866265
2025-03-31,Atacado,0,40273690.07241496,0.9882716725636844,39801347.048177
2025-03-31,Atacado,21,40273690.07241496,0.9038399510572436,36400970.063946135
2025-03-31,Atacado,42,40273690.07241496,0.7884627122437194,31754302.906559262
2025-03-31,Atacado,63,40273690.07241496,0.7067991092279495,28465408.26850541
2025-03-31,Atacado,84,40273690.07241496,0.6367026579662993,25642365.51521757
2025-03-31,Atacado,105,40273690.07241496,0.5540483200798304,22313570.32803725
2025-03-31,Atacado,126,40273690.07241496,0.5068148517619344,20411304.26395708
2025-03-31,Atacado,147,40273690.07241496,0.420892202675589,16950882.124452736
2025-03-31,Atacado,168,40273690.07241496,0.4021267516530254,16195128.165900929
2025-03-31,Atacado,189,40273690.07241496,0.3239310290984141,13045897.870747965
2025-03-31,Atacado,210,40273690.07241496,0.3122581017533368,12575786.012614502
2025-03-31,Atacado,231,40273690.07241496,0.290866427901165,11714264.369761957
2025-03-31,Atacado,252,40273690.07241496,0.2574675436727005,10369168.057580303
2025-03-31,Atacado,273,40273690.07241496,0.2071437537875415,8342443.340476081
2025-03-31,Atacado,294,40273690.07241496,0.1843891587429027,7426031.831924988
2025-03-31,Atacado,315,40273690.07241496,0.1685126308127652,6786625.466640591
2025-03-31,Atacado,336,40273690.07241496,0.1597247215851567,6432703.93402337
2025-03-31,Atacado,357,40273690.07241496,0.1159245577581471,4668709.710933386
2025-03-31,Atacado,378,40273690.07241496,0.1248413170898173,5027820.512707384
2025-03-31,Atacado,399,40273690.07241496,0.1150994922531431,4635481.278495415
2025-03-31,Atacado,420,40273690.07241496,0.0958161195775606,3858868.70380813
2025-03-31,Atacado,441,40273690.07241496,0.094692199264955,3813604.28547216
2025-03-31,Atacado,462,40273690.07241496,0.081429755518344,3279476.736418309
2025-03-31,Atacado,483,40273690.07241496,0.063654026906549,2563582.5514955204
2025-03-31,Atacado,504,40273690.07241496,0.0392657276768861,1581375.746926758
2025-03-31,Atacado,525,40273690.07241496,0.057282126862621,2306962.6239539566
2025-03-31,Atacado,546,40273690.07241496,0.0381693784912464,1537221.719613163
2025-03-31,Atacado,567,40273690.07241496,0.0372540623258206,1500358.560048533
2025-03-31,Atacado,588,40273690.07241496,0.0451220234247718,1817230.386849508
2025-03-31,Atacado,609,40273690.07241496,0.0520849396108801,2097652.7153290347
2025-03-31,Atacado,630,40273690.07241496,0.0307932785186958,1240158.9553755112
2025-03-31,Atacado,651,40273690.07241496,0.034489362979236,1389013.9154207748
2025-03-31,Atacado,672,40273690.07241496,0.0074693893431684,300819.87143696385
2025-03-31,Atacado,693,40273690.07241496,0.02504336988402,1008588.9170778728
2025-03-31,Atacado,714,40273690.07241496,0.0189673951524814,763886.9938520634
2025-03-31,Atacado,735,40273690.07241496,0.0322892004723481,1300405.2525094238
2025-03-31,Atacado,756,40273690.07241496,0.0091394982876549,368081.3214543818
2025-03-31,Atacado,777,40273690.07241496,0.0110206410649943,443841.8826509112
2025-03-31,Atacado,798,40273690.07241496,0.025107344324095,1011165.4038500128
2025-03-31,Atacado,819,40273690.07241496,0.009944137947304,400487.1297270623
2025-03-31,Atacado,840,40273690.07241496,0.0,0.0
2025-03-31,Atacado,861,40273690.07241496,0.0393888340318984,1586333.6941144692
2025-03-31,Atacado,882,40273690.07241496,0.0,0.0
2025-03-31,Atacado,903,40273690.07241496,0.0061837452568771,249042.2399622348
2025-03-31,Atacado,924,40273690.07241496,0.0103610432315581,417277.4439346652
2025-03-31,Atacado,945,40273690.07241496,0.0087356818363932,351818.1428501275
2025-03-31,Atacado,966,40273690.07241496,0.002644642153075,106509.49842538926
2025-03-31,Atacado,987,40273690.07241496,0.0021674929298927,87292.93849265287
2025-03-31,Atacado,1008,40273690.07241496,0.0010870676045445,43780.223793189216
2025-03-31,Atacado,1029,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1050,40273690.07241496,0.0289030232526981,1164031.4006349675
2025-03-31,Atacado,1071,40273690.07241496,0.0001222448514494,4923.251260222565
2025-03-31,Atacado,1092,40273690.07241496,0.009623955214453,387592.18957768485
2025-03-31,Atacado,1113,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1134,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1155,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1176,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1197,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1218,40273690.07241496,0.0,0.0
2025-03-31,Atacado,1239,40273690.07241496,0.0151544484542694,610325.5602656357
2025-03-31,Atacado,1260,40273690.07241496,0.0,0.0
2025-06-30,Varejo_Estavel,0,75382822.57956116,0.989218714398951,74570098.8399177
2025-06-30,Varejo_Estavel,21,75382822.57956116,0.9944703331623876,74965980.68541734
2025-06-30,Varejo_Estavel,42,75382822.57956116,0.9444087025721604,71192193.66859072
2025-06-30,Varejo_Estavel,63,75382822.57956116,0.9397805896735212,70843313.4550744
2025-06-30,Varejo_Estavel,84,75382822.57956116,0.9233644262390884,69605816.7194595
2025-06-30,Varejo_Estavel,105,75382822.57956116,0.8891452432033544,67026278.115859225
2025-06-30,Varejo_Estavel,126,75382822.57956116,0.8540288312848385,64379103.86657495
2025-06-30,Varejo_Estavel,147,75382822.57956116,0.8342973146456915,62891686.44854047
2025-06-30,Varejo_Estavel,168,75382822.57956116,0.8415550649203407,63438796.14982112
2025-06-30,Varejo_Estavel,189,75382822.57956116,0.7971252681306373,60089552.66117695
2025-06-30,Varejo_Estavel,210,75382822.57956116,0.7984048453168188,60186010.80117972
2025-06-30,Varejo_Estavel,231,75382822.57956116,0.7769445702347144,58568274.69215687
2025-06-30,Varejo_Estavel,252,75382822.57956116,0.7623838730669315,57470648.24092317
2025-06-30,Varejo_Estavel,273,75382822.57956116,0.7462077938374327,56251249.73033294
2025-06-30,Varejo_Estavel,294,75382822.57956116,0.7124305693071743,53705027.20633847
2025-06-30,Varejo_Estavel,315,75382822.57956116,0.6954004430383707,52421248.219309725
2025-06-30,Varejo_Estavel,336,75382822.57956116,0.6995355655930928,52732965.42919708
2025-06-30,Varejo_Estavel,357,75382822.57956116,0.6676228377573222,50327293.928723365
2025-06-30,Varejo_Estavel,378,75382822.57956116,0.6267521734823854,47246347.894977
2025-06-30,Varejo_Estavel,399,75382822.57956116,0.652470217794396,49185046.66644258
2025-06-30,Varejo_Estavel,420,75382822.57956116,0.6175253894906114,46550806.87434516
2025-06-30,Varejo_Estavel,441,75382822.57956116,0.6211778372073212,46826138.69255502
2025-06-30,Varejo_Estavel,462,75382822.57956116,0.6182263802328619,46603649.53509814
2025-06-30,Varejo_Estavel,483,75382822.57956116,0.5879751026289477,44323222.84267723
2025-06-30,Varejo_Estavel,504,75382822.57956116,0.58629836747848,44196825.81431661
2025-06-30,Varejo_Estavel,525,75382822.57956116,0.563076596321121,42446303.15917824
2025-06-30,Varejo_Estavel,546,75382822.57956116,0.5674616417850067,42776860.263385646
2025-06-30,Varejo_Estavel,567,75382822.57956116,0.5231414459630613,39435878.80504853
2025-06-30,Varejo_Estavel,588,75382822.57956116,0.5235484816453155,39466562.303667456
2025-06-30,Varejo_Estavel,609,75382822.57956116,0.519764885258885,39181344.12855649
2025-06-30,Varejo_Estavel,630,75382822.57956116,0.4977150589158794,37519165.98143157
2025-06-30,Varejo_Estavel,651,75382822.57956116,0.502406612176955,37872828.50853379
2025-06-30,Varejo_Estavel,672,75382822.57956116,0.4722363274810789,35598507.29012971
2025-06-30,Varejo_Estavel,693,75382822.57956116,0.4913489495879504,37039270.69144221
2025-06-30,Varejo_Estavel,714,75382822.57956116,0.4813276143303754,36283834.15371013
2025-06-30,Varejo_Estavel,735,75382822.57956116,0.4488342230248973,33834390.601921014
2025-06-30,Varejo_Estavel,756,75382822.57956116,0.4419064958123175,33312158.970575515
2025-06-30,Varejo_Estavel,777,75382822.57956116,0.4396336377029235,33140824.510966554
2025-06-30,Varejo_Estavel,798,75382822.57956116,0.4013725792837855,30256597.932450447
2025-06-30,Varejo_Estavel,819,75382822.57956116,0.3903821980031842,29428111.970293157
2025-06-30,Varejo_Estavel,840,75382822.57956116,0.4119272899583415,31052241.814609103
2025-06-30,Varejo_Estavel,861,75382822.57956116,0.3910740521329096,29480265.88740518
2025-06-30,Varejo_Estavel,882,75382822.57956116,0.3762110786758421,28359852.99628633
2025-06-30,Varejo_Estavel,903,75382822.57956116,0.370407867706215,27922390.573371165
2025-06-30,Varejo_Estavel,924,75382822.57956116,0.3331848116917257,25116411.545961853
2025-06-30,Varejo_Estavel,945,75382822.57956116,0.3512666428197897,26479471.01380229
2025-06-30,Varejo_Estavel,966,75382822.57956116,0.3364416591216253,25361921.89793868
2025-06-30,Varejo_Estavel,987,75382822.57956116,0.3486043461454285,26278779.575944763
2025-06-30,Varejo_Estavel,1008,75382822.57956116,0.3418173470338316,25767156.426067617
2025-06-30,Varejo_Estavel,1029,75382822.57956116,0.3292627399194537,24820754.70540837
2025-06-30,Varejo_Estavel,1050,75382822.57956116,0.319725766259308,24101830.712039657
2025-06-30,Varejo_Estavel,1071,75382822.57956116,0.2898179423515858,21847294.52866308
2025-06-30,Varejo_Estavel,1092,75382822.57956116,0.3078439759804916,23206147.823524088
2025-06-30,Varejo_Estavel,1113,75382822.57956116,0.3014397519171828,22723379.337199923
2025-06-30,Varejo_Estavel,1134,75382822.57956116,0.3021169005944835,22774424.715800863
2025-06-30,Varejo_Estavel,1155,75382822.57956116,0.3060340298265057,23069708.973719604
2025-06-30,Varejo_Estavel,1176,75382822.57956116,0.2538955168407972,19139360.699755803
2025-06-30,Varejo_Estavel,1197,75382822.57956116,0.2632816437266547,19846913.437501647
2025-06-30,Varejo_Estavel,1218,75382822.57956116,0.2529163310592648,19065546.91171412
2025-06-30,Varejo_Estavel,1239,75382822.57956116,0.2579135592598146,19442252.078545734
2025-06-30,Varejo_Estavel,1260,75382822.57956116,0.2501608222986164,18857828.88369373
2025-06-30,Varejo_Nao_Estavel,0,48829589.63459928,1.0,48829589.63459928
2025-06-30,Varejo_Nao_Estavel,21,48829589.63459928,0.9306573421475242,45443616.10749046
2025-06-30,Varejo_Nao_Estavel,42,48829589.63459928,0.878405260531628,42892168.40463266
2025-06-30,Varejo_Nao_Estavel,63,48829589.63459928,0.828605712000538,40460476.88587122
2025-06-30,Varejo_Nao_Estavel,84,48829589.63459928,0.7893765949349878,38544935.19783275
2025-06-30,Varejo_Nao_Estavel,105,48829589.63459928,0.7344104558473986,35860961.182387464
2025-06-30,Varejo_Nao_Estavel,126,48829589.63459928,0.7065239233209564,34499273.24278939
2025-06-30,Varejo_Nao_Estavel,147,48829589.63459928,0.6654340447494468,32492871.33400706
2025-06-30,Varejo_Nao_Estavel,168,48829589.63459928,0.6205223435794476,30299851.396084245
2025-06-30,Varejo_Nao_Estavel,189,48829589.63459928,0.6050887525500349,29546235.47952979
2025-06-30,Varejo_Nao_Estavel,210,48829589.63459928,0.5605170178152457,27369815.963127814
2025-06-30,Varejo_Nao_Estavel,231,48829589.63459928,0.5424833155480293,26489237.6818271
2025-06-30,Varejo_Nao_Estavel,252,48829589.63459928,0.4976594017855468,24300504.366988413
2025-06-30,Varejo_Nao_Estavel,273,48829589.63459928,0.4716468176820705,23030320.559880164
2025-06-30,Varejo_Nao_Estavel,294,48829589.63459928,0.4386959702139891,21421344.199901477
2025-06-30,Varejo_Nao_Estavel,315,48829589.63459928,0.4203636491404314,20526184.484829936
2025-06-30,Varejo_Nao_Estavel,336,48829589.63459928,0.4053970386656343,19795371.0371247
2025-06-30,Varejo_Nao_Estavel,357,48829589.63459928,0.3696407584319267,18049406.546453025
2025-06-30,Varejo_Nao_Estavel,378,48829589.63459928,0.3597743341436897,17567633.097297568
2025-06-30,Varejo_Nao_Estavel,399,48829589.63459928,0.3239570000099597,15818687.369742204
2025-06-30,Varejo_Nao_Estavel,420,48829589.63459928,0.3240888692599848,15825126.491106354
2025-06-30,Varejo_Nao_Estavel,441,48829589.63459928,0.2903429088229372,14177325.091139896
2025-06-30,Varejo_Nao_Estavel,462,48829589.63459928,0.2908356705560918,14201386.444357472
2025-06-30,Varejo_Nao_Estavel,483,48829589.63459928,0.2655974920990278,12969016.547174253
2025-06-30,Varejo_Nao_Estavel,504,48829589.63459928,0.2682514448006927,13098607.968506183
2025-06-30,Varejo_Nao_Estavel,525,48829589.63459928,0.2221197654553728,10846016.996919297
2025-06-30,Varejo_Nao_Estavel,546,48829589.63459928,0.2050105582553424,10010581.430368476
2025-06-30,Varejo_Nao_Estavel,567,48829589.63459928,0.2028294968617218,9904081.09755012
2025-06-30,Varejo_Nao_Estavel,588,48829589.63459928,0.1818098001196131,8877697.93138923
2025-06-30,Varejo_Nao_Estavel,609,48829589.63459928,0.1706955658764458,8334994.434192556
2025-06-30,Varejo_Nao_Estavel,630,48829589.63459928,0.1842353044221553,8996134.31113932
2025-06-30,Varejo_Nao_Estavel,651,48829589.63459928,0.1668048362503023,8145011.703168794
2025-06-30,Varejo_Nao_Estavel,672,48829589.63459928,0.1517339595164079,7409106.976819101
2025-06-30,Varejo_Nao_Estavel,693,48829589.63459928,0.1440073382076749,7031819.229051716
2025-06-30,Varejo_Nao_Estavel,714,48829589.63459928,0.1331409040667555,6501215.709159222
2025-06-30,Varejo_Nao_Estavel,735,48829589.63459928,0.1522373168087404,7433685.706843277
2025-06-30,Varejo_Nao_Estavel,756,48829589.63459928,0.1161739315082835,5672725.401787531
2025-06-30,Varejo_Nao_Estavel,777,48829589.63459928,0.102118682308212,4986413.351136007
2025-06-30,Varejo_Nao_Estavel,798,48829589.63459928,0.1209149471773783,5904227.251360632
2025-06-30,Varejo_Nao_Estavel,819,48829589.63459928,0.1025229844265404,5006155.257662382
2025-06-30,Varejo_Nao_Estavel,840,48829589.63459928,0.1236778500138271,6039138.663064696
2025-06-30,Varejo_Nao_Estavel,861,48829589.63459928,0.0873297246392629,4264274.617037764
2025-06-30,Varejo_Nao_Estavel,882,48829589.63459928,0.0985401578053999,4811675.468166334
2025-06-30,Varejo_Nao_Estavel,903,48829589.63459928,0.0964138588528187,4707849.162871317
2025-06-30,Varejo_Nao_Estavel,924,48829589.63459928,0.0724890356320055,3539609.862918674
2025-06-30,Varejo_Nao_Estavel,945,48829589.63459928,0.0654103954727616,3193962.7687717997
2025-06-30,Varejo_Nao_Estavel,966,48829589.63459928,0.0790502763905066,3859992.556650093
2025-06-30,Varejo_Nao_Estavel,987,48829589.63459928,0.0731151464124231,3570182.595392264
2025-06-30,Varejo_Nao_Estavel,1008,48829589.63459928,0.0455726787914688,2225295.203936831
2025-06-30,Varejo_Nao_Estavel,1029,48829589.63459928,0.0454509169069491,2219349.6210825997
2025-06-30,Varejo_Nao_Estavel,1050,48829589.63459928,0.0252440098243951,1232654.6404570066
2025-06-30,Varejo_Nao_Estavel,1071,48829589.63459928,0.0597006682011027,2915159.1291712183
2025-06-30,Varejo_Nao_Estavel,1092,48829589.63459928,0.0464643565563772,2268835.463283605
2025-06-30,Varejo_Nao_Estavel,1113,48829589.63459928,0.0448762911006929,2191290.878769654
2025-06-30,Varejo_Nao_Estavel,1134,48829589.63459928,0.0238968446517369,1166873.1179060854
2025-06-30,Varejo_Nao_Estavel,1155,48829589.63459928,0.0285365172057416,1393426.4247570464
2025-06-30,Varejo_Nao_Estavel,1176,48829589.63459928,0.0336370258584039,1642482.1691942709
2025-06-30,Varejo_Nao_Estavel,1197,48829589.63459928,0.0290948151420611,1420687.883881372
2025-06-30,Varejo_Nao_Estavel,1218,48829589.63459928,0.0364909719158794,1781839.1840200808
2025-06-30,Varejo_Nao_Estavel,1239,48829589.63459928,0.0401098392183097,1958546.9893398203
2025-06-30,Varejo_Nao_Estavel,1260,48829589.63459928,0.0584853508314223,2855815.680733923
2025-06-30,Atacado,0,34929940.39489176,1.0,34929940.39489176
2025-06-30,Atacado,21,34929940.39489176,0.880939044816582,30771148.32697609
2025-06-30,Atacado,42,34929940.39489176,0.7736011702043954,27021842.76465805
2025-06-30,Atacado,63,34929940.39489176,0.702879161426026,24551527.213422596
2025-06-30,Atacado,84,34929940.39489176,0.6107878643329456,21334783.695073027
2025-06-30,Atacado,105,34929940.39489176,0.5614071021607158,19609916.615742717
2025-06-30,Atacado,126,34929940.39489176,0.490634550505896,17137835.604845457
2025-06-30,Atacado,147,34929940.39489176,0.4219981024291146,14740368.564606402
2025-06-30,Atacado,168,34929940.39489176,0.4176825647423719,14589627.09043657
2025-06-30,Atacado,189,34929940.39489176,0.3471026500360092,12124274.876666777
2025-06-30,Atacado,210,34929940.39489176,0.2953288308383879,10315818.458077962
